order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,order_purchase_timestamp,year_quarter
0c7fc95baa5e16992ed412ccea7f28b3,1,9805b37a2e4983fb5dbb5c8168590c44,d101c6da914ae3d53f7bee42283f2fe2,2016-10-11 03:10:07,89.9,23.27,2016-10-05 08:46:55,2016Q4
0ca768c507d1fc3c61bd950bb1c5231a,1,83a26c42a5f94b7456425cd0cd20daf8,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-21 16:28:00,94.99,17.53,2016-10-10 15:20:14,2016Q4
0d9664d8da1dc4337269071b39e19423,1,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-10 22:37:21,249.9,17.59,2016-10-06 22:00:27,2016Q4
0e556f5eafbf3eb399290101b183b10e,1,aafec8ef0f0e7bf2f2b811450df61818,0ea22c1cfbdc755f86b9b54b39c16043,2016-10-10 19:31:39,24.9,22.93,2016-10-06 18:50:25,2016Q4
0e556f5eafbf3eb399290101b183b10e,2,aafec8ef0f0e7bf2f2b811450df61818,0ea22c1cfbdc755f86b9b54b39c16043,2016-10-10 19:31:39,24.9,22.93,2016-10-06 18:50:25,2016Q4
0ec61157a488963fe217233f74c52760,1,895fc53d66ecb6c1afc40138dbc2a73c,c43d924a0f1688ee9fae0efcd6f539d4,2016-10-14 11:04:05,29.9,15.11,2016-10-09 23:50:37,2016Q4
0efd0bc268d34da3f01f4ff25a6d4335,1,6dab56beb5263f0d554cae5c55809208,f4aba7c0bca51484c30ab7bdc34bcdd1,2016-10-11 16:12:23,39.7,24.7,2016-10-07 15:53:31,2016Q4
1069874467b6a425853288c450f68fc9,1,d0b92134fa97a1ead038775a821847ea,8a32e327fe2c1b3511609d81aaf9f042,2016-10-11 23:13:46,29.99,10.96,2016-10-07 22:51:32,2016Q4
10d1e90a86d2be981a52b6a927c97dc5,1,d38b73f9519632415b56acb83abc77fa,575df70bde3f9f2b30bf8d2e9910d725,2016-10-11 10:11:31,199.9,33.7,2016-10-06 15:19:40,2016Q4
10d1e90a86d2be981a52b6a927c97dc5,2,d38b73f9519632415b56acb83abc77fa,575df70bde3f9f2b30bf8d2e9910d725,2016-10-11 10:11:31,199.9,33.7,2016-10-06 15:19:40,2016Q4
11837ac14fcdfb163c0b78d91be89498,1,a6b32d26b9f925954b1cd8339f664a6a,0747d5bb69f0586cc869d8af4c50f93e,2016-10-21 16:18:48,39.9,16.05,2016-10-06 13:39:20,2016Q4
119d2d80c921d5b4806a1b19b4e8c531,1,a07f07c939807b4c970452eb30a130e6,7dc8c42cc750eeafea6c85712ffee9bf,2016-10-11 19:29:13,249.0,16.95,2016-10-07 19:02:48,2016Q4
12ca240539e7029e0328f0a410c12ad1,1,a25d948ddec359c8d80978d139a4db83,86bb7c4b535e49a541baf3266b1c95b1,2016-10-14 16:43:18,279.9,18.01,2016-10-10 16:00:33,2016Q4
14b01335f19b97fce1437168032ae388,1,ad5396bf96af6ede77130e54ad266c61,184a67a8f9f63234d3a92340bbdb727f,2016-10-10 15:59:20,22.37,39.93,2016-10-05 19:09:33,2016Q4
14b01335f19b97fce1437168032ae388,2,98cd3776d33bddd0ebf8ad8b4732d1b4,184a67a8f9f63234d3a92340bbdb727f,2016-10-10 15:59:20,22.37,3.99,2016-10-05 19:09:33,2016Q4
14b01335f19b97fce1437168032ae388,3,ace91f88d635b9e5563e36cc0a0a8f09,0336182e1b3e92f029d5354832045fdf,2016-10-10 15:59:20,14.9,4.26,2016-10-05 19:09:33,2016Q4
14b01335f19b97fce1437168032ae388,4,c006d1427332464b79808bd9dfaec943,184a67a8f9f63234d3a92340bbdb727f,2016-10-10 15:59:20,22.37,3.99,2016-10-05 19:09:33,2016Q4
14b01335f19b97fce1437168032ae388,5,57d9a5d185e8254383504f57c4b8ddcc,0336182e1b3e92f029d5354832045fdf,2016-10-10 15:59:20,14.9,13.31,2016-10-05 19:09:33,2016Q4
18dad78c0f87f4c45ef196daeaa3ffbb,1,0fc6914383c2bea767a9562c9d8b43a1,8c16d1f32a54d92897cc437244442e1b,2016-10-10 15:55:40,43.89,14.52,2016-10-05 08:01:47,2016Q4
1970f2fb4b83ff962a75b064abc37f4c,1,545085671b9f2d7d2e1a9110b15d838c,4d600e08ecbe08258c79e536c5a42fee,2016-10-21 16:32:32,633.0,20.39,2016-10-06 07:53:10,2016Q4
19feb5627c41ea1b36a8e50a469b3644,1,4c72e6d081c8a1b5430351d015eb86ba,391fc6631aebcf3004804e51b40bcf1e,2016-10-11 17:32:10,193.8,18.52,2016-10-07 17:09:56,2016Q4
1a2b0033f0b7a3116f00594ec5524344,1,f422d0d9f8b5f7c27289382b14b61248,1554a68530182680ad5c8b042c3ab563,2016-10-17 23:58:23,69.99,17.58,2016-10-06 22:23:25,2016Q4
1a47da1d66c70489c8e35fe2b5433ab7,1,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-11 18:53:48,249.9,20.85,2016-10-07 18:16:31,2016Q4
1add1aa4c6e709fd74a4eb691a9fc6bc,1,21fb5057dd6a737df6851a7ab7a130da,b14db04aa7881970e83ffa9426897925,2016-10-11 08:29:50,49.0,25.15,2016-10-06 17:45:30,2016Q4
1b122a7be89622f672bb41380a83b69f,1,1dcff375b928a1807562ea4a895a8046,e8f6dc8e6a1dcde89d20e3995c8d90b3,2016-10-15 22:02:14,74.9,12.02,2016-10-08 21:37:30,2016Q4
1b2d622f7ebb8e65f7de3e389f052540,1,1c1baeabe25824c8c22b511643852906,b17b679f4f5ce2e03ce6968c62648246,2016-10-10 15:51:13,40.9,11.03,2016-10-06 11:05:43,2016Q4
1c4cafd25254eee31c8c9b8c141fb10a,1,09b590ada623ecf66329917ea4731957,4d600e08ecbe08258c79e536c5a42fee,2016-10-21 16:38:22,649.17,22.14,2016-10-06 10:12:12,2016Q4
1c4deb98d216d2fda120204a5fcfb57d,1,e7ffaa35a5caaca3366f5cc5705b5fb2,c7dcd301ecfe5ab7f778ac172cf74be7,2016-10-21 16:28:47,49.9,16.78,2016-10-04 23:26:51,2016Q4
1dd1d53c1ea5df0ef093bf150807315f,1,3d37da85f5e66558333fb5daee494736,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-21 16:28:10,69.9,17.63,2016-10-07 10:44:21,2016Q4
1e8c2b738fde51956f03f1a59bc86003,1,bfe05de8c1ac3259ae43ada77182d840,e24fc9fcd865784fb25705606fe3dfe7,2016-10-21 16:22:26,210.0,36.09,2016-10-08 10:07:25,2016Q4
1ebeec1bb9ce388ee2e00d401058ca8b,1,e7f5908a3c9844728d24e3322254b109,7008613ea464bad5cb9b83456e1e6a8f,2016-10-15 05:02:16,39.9,15.7,2016-10-09 22:36:49,2016Q4
1ff217aa612f6cd7c4255c9bfe931c8b,1,33430c5c1027d812b5c62f778e5ee7f7,4b1eaadf791bdbbad8c4a35b65236d52,2016-10-21 16:33:45,32.49,11.74,2016-10-04 09:16:33,2016Q4
22613579f7d11cc59c4347526fc3c79e,1,3ff81cd0e0861e991bb0106c03c113ca,86bb7c4b535e49a541baf3266b1c95b1,2016-10-08 14:27:50,379.9,18.22,2016-10-04 13:45:08,2016Q4
2276cb38c742033aac3f4a4d67b57ab3,1,027cdd14a677a5834bc67a9789db5021,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-21 16:35:38,89.9,15.49,2016-10-06 17:42:49,2016Q4
24523db64c1af3f40f27cb4416fa5ea6,1,636f5be2cd52da4047bb73b7b15329e3,5f0057b677eb963672bf05dfa3f16c34,2016-10-11 21:32:42,132.0,15.08,2016-10-07 21:19:32,2016Q4
25f680bf746bec3df11d48318ff015de,1,bcaa4355b2521984b94978febf3f2b10,bd4ff04377f974574f7f0bf9d6ce7dde,2016-10-21 16:22:45,39.99,15.63,2016-10-09 22:42:35,2016Q4
262118ce178bb3e4590a3adcf6d62e6b,1,6aeed495dcb87dd06532f70dea6ebb5a,b56906f7fd1696e043f1bcce164c487b,2016-10-11 12:13:50,59.9,28.97,2016-10-06 14:59:56,2016Q4
262118ce178bb3e4590a3adcf6d62e6b,2,6aeed495dcb87dd06532f70dea6ebb5a,b56906f7fd1696e043f1bcce164c487b,2016-10-11 12:13:50,59.9,28.97,2016-10-06 14:59:56,2016Q4
2631dba338efbcea9c3ace77ce210c01,1,8b2a1e0d2ee4fa00cd00519b7881203a,6cf476a4ca74498db55cbccdaa9dcfb6,2016-10-31 16:27:41,499.99,94.47,2016-10-06 08:28:19,2016Q4
27c7c6aa7b6f3de99d2a3a64674d296f,1,1dc6a19ea34c75792743abebd47309d3,f5f2ab9bdb6b30c14c61be68c5ed37da,2016-10-10 16:03:32,101.9,21.3,2016-10-05 22:53:45,2016Q4
2825848807f070485f0f0ef3829758f4,1,1d9c26a3cc1a9a167955e3922b597210,e8f6dc8e6a1dcde89d20e3995c8d90b3,2016-10-14 11:03:19,11.9,10.96,2016-10-09 22:36:44,2016Q4
2c45c33d2f9cb8ff8b1c86cc28c11c30,1,e24f73b7631ee3fbb2ab700a9acaa258,0cbcee27c791afa0cdcb08587a2013a8,2016-10-14 10:40:50,135.0,18.51,2016-10-09 15:39:56,2016Q4
2d9e3c3c7f0f3ba8a8fa3db2f1211ceb,1,cfd43c5e600d45ac029357406b05dd82,ed859002ad59dbf8cf3602696a6c3000,2016-10-21 16:25:46,149.9,19.33,2016-10-05 17:09:07,2016Q4
2d9e3c3c7f0f3ba8a8fa3db2f1211ceb,2,cfd43c5e600d45ac029357406b05dd82,ed859002ad59dbf8cf3602696a6c3000,2016-10-21 16:25:46,149.9,19.33,2016-10-05 17:09:07,2016Q4
2d9e3c3c7f0f3ba8a8fa3db2f1211ceb,3,cfd43c5e600d45ac029357406b05dd82,ed859002ad59dbf8cf3602696a6c3000,2016-10-21 16:25:46,149.9,19.33,2016-10-05 17:09:07,2016Q4
2d9e3c3c7f0f3ba8a8fa3db2f1211ceb,4,cfd43c5e600d45ac029357406b05dd82,ed859002ad59dbf8cf3602696a6c3000,2016-10-21 16:25:46,149.9,19.33,2016-10-05 17:09:07,2016Q4
2e32dea8a4d1ae5499a67674b387bc6a,1,f9bb291280bceedf7840b89e1e75b89c,391fc6631aebcf3004804e51b40bcf1e,2016-10-21 16:32:48,39.99,11.95,2016-10-06 02:53:39,2016Q4
2e8e21db96a8ab922e51cd297678c6b2,1,87ecdbf76c33c8f2dabc40eeb821dc6b,d4d99b60c4c94cd35acd502cec65dc8d,2016-10-14 01:16:09,72.9,14.39,2016-10-09 12:13:58,2016Q4
2f9d4ee8ca77fe0951ebfe9064cad953,1,cd2c03056720c7de4d6a59c1167bdee0,0ea22c1cfbdc755f86b9b54b39c16043,2016-10-15 12:03:03,79.9,11.17,2016-10-09 23:38:19,2016Q4
2fbb05b3ee700e1897b9fa501e416005,1,de6517dda8e49774f58c07f80abc8d7a,ffff564a4f9085cd26170f4732393726,2016-10-27 16:29:16,69.0,11.94,2016-10-10 15:37:12,2016Q4
2fd1c83dd4714cf3cf796fffb6c8de62,1,17c7ec33a1657924ad493e6978b4bf91,3d01d1c414c44b5943a09619ff3853cb,2016-10-10 15:55:42,99.0,9.12,2016-10-05 17:21:29,2016Q4
2fd1c83dd4714cf3cf796fffb6c8de62,2,966a067b38634929844120e39b1576bc,61f159ef6da2d441951d2c0efa719362,2016-10-10 15:55:41,59.99,24.08,2016-10-05 17:21:29,2016Q4
31b0dd6152d2e471443debf037ae171d,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-10 16:03:46,59.9,11.3,2016-10-05 12:32:55,2016Q4
323dad8c483c7f8b818a825d257f4aa0,1,152153cc85a6e47325494a479a93fc4b,2138ccb85b11a4ec1e37afbd1c8eda1f,2016-10-11 10:16:04,29.9,8.72,2016-10-06 20:05:04,2016Q4
3379d980824f0aa5dab057f2530759bb,1,33fac76e7f17367dedaef7954bbb33b4,56642bcb79900e777d68e91915cb4267,2016-10-16 04:01:59,72.0,15.9,2016-10-10 16:39:37,2016Q4
34c718970b33419ed6d537a90366231b,1,7ed8c74b7ad2f1790a24a24c071da537,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-10 15:44:00,119.99,14.81,2016-10-05 08:41:18,2016Q4
356b492aba2d1a7da886e54e0b6212b7,1,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-21 16:35:37,249.9,17.59,2016-10-04 14:44:33,2016Q4
35b8e54d765e6b217e2dc5ab34f6b323,1,b4763c2caeeac2424b64aa199789b81b,897060da8b9a21f655304d50fd935913,2016-10-11 03:10:10,38.0,16.71,2016-10-06 12:23:07,2016Q4
35b8e54d765e6b217e2dc5ab34f6b323,2,2c41d13dc2cf0e9c2e8db8952f0f3ff3,897060da8b9a21f655304d50fd935913,2016-10-11 03:10:10,38.0,16.72,2016-10-06 12:23:07,2016Q4
35b8e54d765e6b217e2dc5ab34f6b323,3,0bfd2b8146cd034448f6e4c8ac8e47f0,897060da8b9a21f655304d50fd935913,2016-10-11 03:10:10,38.0,16.72,2016-10-06 12:23:07,2016Q4
35b8e54d765e6b217e2dc5ab34f6b323,4,0ee7a6e1cd4ecf72e711a2f68b4d8d2e,897060da8b9a21f655304d50fd935913,2016-10-11 03:10:10,38.0,16.72,2016-10-06 12:23:07,2016Q4
35d3a51724a47ef1d0b89911e39cc4ff,1,c1488892604e4ba5cff5b4eb4d595400,1554a68530182680ad5c8b042c3ab563,2016-10-14 02:44:30,39.99,22.34,2016-10-04 14:23:50,2016Q4
35d8c6d5e060ad24271ffda186312ef8,1,f436a5130457df6b73cdb2c12a90ea2b,dd2bdf855a9172734fbc3744021ae9b9,2016-10-15 13:42:50,169.9,22.66,2016-10-10 08:36:05,2016Q4
36989eb07a0de2d3d3129eea35553875,1,43bb8825dd6838251606e5e4130cfff4,939f6e231201f26803cb5c3a3d2940b3,2016-10-08 13:46:32,23.9,26.82,2016-10-04 13:11:29,2016Q4
36989eb07a0de2d3d3129eea35553875,2,43bb8825dd6838251606e5e4130cfff4,939f6e231201f26803cb5c3a3d2940b3,2016-10-08 13:46:32,23.9,26.82,2016-10-04 13:11:29,2016Q4
376cc9a8f827d17966ea7c4b182f4426,1,79938780eb7ffb7289f59a9a283bc06b,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-11 19:28:40,59.9,11.31,2016-10-07 19:16:49,2016Q4
389815397a4bcdf3dcf64b90c25b3140,1,2636a9812d151c718b53387171ce08be,b17b679f4f5ce2e03ce6968c62648246,2016-10-10 16:03:01,30.97,14.52,2016-10-05 20:36:39,2016Q4
38c5c2886f2aab75bb1ae3f79a3f300d,1,5a6b04657a4c5ee34285d1e4619a96b4,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-12 09:10:47,54.99,9.49,2016-10-08 08:25:32,2016Q4
39d0be719247e3b3a38846ba810197ea,1,e095c986136fd680308f08bc98f20a53,05ff92fedb5be47920fea08e501238b9,2016-10-21 16:18:29,89.0,32.01,2016-10-04 16:02:18,2016Q4
3b2ca3293a7ce539ea2379d704fa37ce,1,33e0cfd1cd80a0491da068d7a7f93ff8,dd2bdf855a9172734fbc3744021ae9b9,2016-10-10 15:47:18,169.9,14.97,2016-10-05 12:44:09,2016Q4
3b697a20d9e427646d92567910af6d57,1,3ae08df6bcbfe23586dd431c40bddbb7,522620dcb18a6b31cd7bdf73665113a9,2016-10-21 16:27:20,29.9,15.56,2016-10-03 09:44:50,2016Q4
3c3ca08854ca922fe8e9cedfd6841c8a,1,ac6c24af9f913c9375a3ea77883bda6e,5206cc4bc2297c833e6061c49bf9c43f,2016-10-12 13:21:35,35.0,10.96,2016-10-08 12:13:38,2016Q4
3d58fd1ee438a43f2a826dda6b013519,1,c2c503e76e239d461b3e92222f6b49c5,f5f2ab9bdb6b30c14c61be68c5ed37da,2016-10-21 16:21:57,41.99,19.07,2016-10-06 19:33:34,2016Q4
3d7d60b10ba4b43cf6f6d5df2e933f67,1,5c12fb778168a77e3ffc8d7dd7a689fd,0307f7565ff85b299b6e5ef162b1b1a9,2016-10-21 16:25:18,16.9,10.96,2016-10-10 18:09:39,2016Q4
3d7e8f32f5b59e005ccfc1076b4040b5,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-15 05:02:06,59.9,25.18,2016-10-08 22:34:11,2016Q4
3e9334d33c1e64167920675211fb1aee,1,c57d1d566402540eb9be608112ced702,522620dcb18a6b31cd7bdf73665113a9,2016-10-14 15:02:15,49.0,16.11,2016-10-10 14:20:38,2016Q4
3f72d2b757e725cd48a4726f831c7789,1,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-10 16:45:50,249.9,17.59,2016-10-04 13:15:46,2016Q4
3f913d30288c117e41ffe5cc74743dc9,1,b76d57984db550fe9e6f3ad3467e3025,c9a06ece156bb057372c68718ec8909b,2016-10-10 15:53:07,79.9,18.65,2016-10-05 14:36:55,2016Q4
42c5091238dc63339c79f5f35f8a5a6b,1,4b88b15eb9d5ad74ffa095bcd4ddb64f,2199e7fe213c16213bf5d6a7eadc9a5d,2016-10-14 11:04:05,311.0,27.68,2016-10-10 09:57:05,2016Q4
4421f094ff828b78aba6d18db005821d,1,d32c445df9d36f1cdfc915ed14ee44cd,b335c59ab742f751a85db9c411a86739,2016-10-14 12:02:36,65.9,23.18,2016-10-10 10:22:55,2016Q4
4551b488487e6cfa31f9e35073d3c5d4,1,1e571e871a93944c5c48e6226f2cd94e,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-15 17:16:28,87.99,16.61,2016-10-09 12:43:21,2016Q4
45973912e490866800c0aea8f63099c8,1,46d66b9ad911a2cea5e3c9127aa7fac5,ed859002ad59dbf8cf3602696a6c3000,2016-10-11 22:58:38,178.9,21.75,2016-10-07 22:45:28,2016Q4
45973912e490866800c0aea8f63099c8,2,46d66b9ad911a2cea5e3c9127aa7fac5,ed859002ad59dbf8cf3602696a6c3000,2016-10-11 22:58:38,178.9,21.75,2016-10-07 22:45:28,2016Q4
45bff70fb7b99a5a33bc8ccb3786e170,1,838944cf86ccee50e01a52fba21cf29b,b56906f7fd1696e043f1bcce164c487b,2016-10-14 12:02:12,56.0,20.47,2016-10-09 22:38:37,2016Q4
45ec58d30f2023e4dac16d956a657ddd,1,afad7a4420a4348d41da23ed8d0902dd,3481aa57cd91f9f9d3fa1fa12d9a3bf7,2016-10-15 05:02:02,59.9,27.61,2016-10-10 10:28:51,2016Q4
46046adea0e222a29259bad3d922fee8,1,79bcd1f7f00535c801244eb999d8d290,99eaacc9e6046db1c82b163c5f84869f,2016-10-21 16:29:32,199.0,15.98,2016-10-04 10:41:17,2016Q4
4723d255a158f5b6c5a872264e3529c5,1,7cd29da0653abeb444703cc5a957f479,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-13 14:55:15,49.9,18.82,2016-10-08 20:16:05,2016Q4
48c43415ea1c4af9afa92542183b6e55,1,5cca824e6a0eebe738c8a6381d0d9349,4e922959ae960d389249c378d1c939f5,2016-10-21 16:29:59,19.0,14.52,2016-10-10 17:49:21,2016Q4
4b038a7f8dfc36755eca741381e379e3,1,79938780eb7ffb7289f59a9a283bc06b,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-21 16:26:52,59.9,17.7,2016-10-10 11:39:06,2016Q4
4b038a7f8dfc36755eca741381e379e3,2,79938780eb7ffb7289f59a9a283bc06b,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-21 16:26:52,59.9,17.7,2016-10-10 11:39:06,2016Q4
4d66b3a9d12facad48a3b23cc9fe7898,1,0c5801458e74f9b6c23b44c331426e30,e8f6dc8e6a1dcde89d20e3995c8d90b3,2016-10-08 14:09:08,89.9,17.51,2016-10-04 13:40:43,2016Q4
4dd47e84e6b8ff4a63d0b8425e6d788e,1,2aa489c905e1d41d8c716a6d6912d8c2,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-11 01:09:09,299.9,13.68,2016-10-06 23:49:18,2016Q4
4eca6c2d172953276c75dd0e1bedce25,1,990ecadcf56234a68b3a0af8d01c0d8a,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-10 16:51:46,59.9,14.93,2016-10-06 16:13:30,2016Q4
4fb7f38042d214ada4d81cc23d228cc8,1,dd6a505f83dd3c6326aa9856519e0978,fa40cc5b934574b62717c68f3d678b6d,2016-10-15 10:44:13,49.9,24.84,2016-10-10 00:01:50,2016Q4
50013835d7b14aefb452825864d3e414,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-21 16:19:17,59.9,14.86,2016-10-04 16:08:52,2016Q4
509a52223ecac6d67fb765b3b37c6974,1,10dd77710da08ea43018cb3b4cedff92,38e679b9e0064cd94c6f035707344dae,2016-10-21 16:23:01,44.9,20.8,2016-10-06 18:11:11,2016Q4
50f357099566f1be7abfaf8d9dc5b004,1,bcaa4355b2521984b94978febf3f2b10,bd4ff04377f974574f7f0bf9d6ce7dde,2016-10-21 16:34:06,39.99,11.81,2016-10-07 17:13:42,2016Q4
51725d3e4bdfc97e28b40543310da8a3,1,79938780eb7ffb7289f59a9a283bc06b,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-09 17:06:52,59.9,14.87,2016-10-04 15:02:53,2016Q4
51725d3e4bdfc97e28b40543310da8a3,2,8f1e43e0e3374ed8c84df748034d6179,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-09 17:06:52,59.9,14.87,2016-10-04 15:02:53,2016Q4
517e0a52c193102990befc46a5c5245a,1,bb0697bdc552a255c992d331ca09afe3,8b11118053756a9a2932f447e11fc1b5,2016-10-10 23:11:28,79.99,11.17,2016-10-06 22:34:03,2016Q4
5204d67853f827d1ee32810bf8f2d6c2,1,b6f134ff2933bb0ee1f36e2865f21a91,0c8380b62e38e8a1e6adbeba7eb9688c,2016-10-10 15:45:44,139.9,21.34,2016-10-04 17:25:09,2016Q4
54bb06e1ca86bd99ee2a8d6288bf4ede,1,bef13288a0f8b26d763411ced1dfa268,cf281cf8b7affbdfe751b29cc85580e1,2016-10-29 09:43:46,64.9,25.33,2016-10-06 13:38:39,2016Q4
552e0a8dae101e32155120202f427b71,1,e4fe462cce9f36e312b869418a86bc3a,2b1a40c1daabc6ca280c4b815c101841,2016-10-14 08:35:12,195.0,34.57,2016-10-09 11:23:21,2016Q4
552e0a8dae101e32155120202f427b71,2,e4fe462cce9f36e312b869418a86bc3a,2b1a40c1daabc6ca280c4b815c101841,2016-10-14 08:35:12,195.0,34.57,2016-10-09 11:23:21,2016Q4
555761ab2426364f42e9e018047df4e0,1,9805b37a2e4983fb5dbb5c8168590c44,d101c6da914ae3d53f7bee42283f2fe2,2016-10-11 14:52:05,89.9,23.27,2016-10-07 14:42:24,2016Q4
56eb381fff8db8d35134693062514084,1,7f524cd9e1d47c5aa4b15b54d6d146cb,7a073a40a9d3f1fee8bc45670ea1e909,2016-10-25 06:03:26,95.0,17.78,2016-10-09 12:34:53,2016Q4
57c0b0276ce0eaf721a4424bf077ce8b,1,8814a3da37fb9673a5ac06f82a2a00a9,391fc6631aebcf3004804e51b40bcf1e,2016-10-12 09:03:41,59.9,32.4,2016-10-08 08:05:21,2016Q4
57c0b0276ce0eaf721a4424bf077ce8b,2,8814a3da37fb9673a5ac06f82a2a00a9,391fc6631aebcf3004804e51b40bcf1e,2016-10-12 09:03:41,59.9,32.4,2016-10-08 08:05:21,2016Q4
